161.000000 -0.616265 -0.353257 -0.546687 -0.290007 -0.861152 0.038120 -0.864775 0.600713 -0.532576 0.080024 -2.036281 -2.135029 -1.934849 -0.109082 -0.149757
162.000000 0.760158 0.301755 0.065916 -0.351332 -0.333996 0.338974 0.988279 0.323678 0.115567 0.461301 0.430521 1.390143 -0.711042 -1.069941 -0.640810
163.000000 -0.069589 -0.879715 0.124594 0.915251 -0.649394 0.380010 -0.598133 0.071655 -0.806647 -0.099258 0.634814 1.063597 0.671784 0.034969 -2.156599
164.000000 0.512327 -0.304857 0.329823 0.590900 0.854356 -0.530716 -0.201368 -0.695168 0.984967 0.854002 0.979720 -0.768130 0.712513 1.083276 -0.738368
165.000000 0.079914 0.684067 0.041916 0.247171 -0.821751 0.510541 -0.744573 0.652135 0.564056 0.417489 -0.112203 2.045191 -0.526947 1.606871 -2.160881
166.000000 -0.927679 -0.393743 -0.473775 -0.279727 -0.824715 0.873916 0.107604 -0.388951 -0.206037 -0.105595 -1.451788 -2.203907 -1.859933 0.385783 0.286201
167.000000 0.201189 0.031359 0.838784 -0.006073 0.984316 0.702850 -0.582979 0.861190 -0.767267 0.634899 2.256618 0.621644 2.239298 1.582244 -0.767513
168.000000 -0.238753 0.755949 0.736113 0.611851 0.580061 -0.390642 -0.838161 -0.194040 -0.652951 0.389902 -0.017528 1.152057 0.496933 -0.309140 -0.489376
169.000000 -0.307801 0.951220 0.281944 0.644961 -0.734951 0.724029 0.845514 -0.025876 0.212506 0.529620 0.404925 0.521548 -0.464793 1.423063 -0.213474
170.000000 -0.650323 0.005132 -0.202674 -0.707252 -0.264931 -0.863655 -0.948376 -0.729667 0.926230 0.099059 -0.091009 -0.299833 -1.118838 -1.587231 -0.823582
171.000000 0.931644 -0.135004 -0.376368 0.012284 -0.120977 -0.788671 0.281653 -0.567924 0.239176 0.300402 0.514842 -1.112401 -0.048882 0.105680 0.144049
172.000000 -0.695950 -0.877301 0.561523 -0.080399 -0.883672 0.989733 -0.884439 0.390070 0.967358 -0.521640 0.409932 -1.382433 1.148221 1.251913 -0.068090
173.000000 -0.715501 -0.757230 -0.393450 -0.797908 0.384323 -0.875416 0.018844 0.993394 0.627941 0.230439 -1.108363 -2.137878 -0.281549 -2.044494 1.662486
174.000000 -0.387493 0.247792 0.054083 -0.147833 -0.738579 0.773208 -0.100431 -0.610755 -0.264481 -0.171740 -0.870278 1.498236 0.139549 0.129179 -0.686805
175.000000 0.655076 0.467229 0.538610 -0.977937 -0.167692 -0.037312 -0.961615 -0.480374 0.520580 -0.725781 0.396713 -0.728185 1.816922 0.387860 -0.275138
176.000000 0.070620 -0.569596 -0.975758 -0.517597 0.951748 0.603074 0.919153 -0.024292 -0.780528 0.095919 -1.437084 -0.463613 -0.329404 0.495153 0.078993
177.000000 -0.091245 0.688714 -0.803835 -0.023518 -0.699903 -0.350648 0.474714 -0.047964 -0.248223 -0.211047 -1.324545 1.137672 -0.193200 -0.720365 -0.958271
178.000000 -0.081106 0.570033 0.784169 0.910669 0.573807 -0.369186 0.376269 -0.124794 -0.490659 0.681743 -0.501700 1.910394 1.992001 -0.970694 0.651891
179.000000 -0.923147 0.803524 -0.077045 0.274403 0.318708 0.790235 0.273339 0.227867 -0.866696 0.036816 0.014004 1.731609 -0.084078 0.999310 1.358998
180.000000 -0.699662 0.474868 0.024444 0.360456 -0.916654 -0.830416 0.432647 -0.855831 -0.857487 -0.975783 -1.772760 2.330729 -1.287220 1.090722 0.632716
181.000000 0.913003 0.475017 -0.293497 -0.406929 -0.300594 0.549307 0.322741 -0.629609 -0.651781 -0.803209 -1.003135 0.341148 -1.922528 -0.770118 -1.450521
182.000000 0.320605 0.528745 -0.469907 -0.958110 -0.835657 0.935720 -0.409110 0.538446 0.249327 -0.236121 -0.576513 -0.729685 -0.713474 1.114617 0.038159
183.000000 -0.588625 -0.757227 0.230026 0.549268 0.287809 0.060604 -0.916098 0.936978 0.597428 -0.414356 -0.690042 -0.065729 -0.010979 0.813246 0.990243
184.000000 0.959941 0.203763 0.164845 0.496146 0.623540 0.312957 -0.743809 -0.323465 0.856167 -0.550769 0.575332 1.566267 0.048917 0.589486 -0.091151
185.000000 -0.255666 -0.135846 -0.121190 0.225879 0.886152 -0.518615 -0.756997 -0.605059 0.773850 0.291622 -0.182867 0.532008 0.488866 0.929793 -1.282385
186.000000 -0.428186 0.631894 0.722740 0.693029 0.837853 -0.495518 0.510084 -0.078921 0.683997 0.456981 -1.031879 1.344856 1.099303 0.887499 -0.041940
187.000000 0.552895 0.312324 -0.645142 0.090054 0.969339 0.874776 -0.913653 -0.670370 -0.736542 0.451960 0.036174 0.308773 0.694730 1.964447 0.079405
188.000000 0.635571 -0.572977 0.011705 0.681406 0.465603 0.084474 0.180695 0.016721 -0.404903 0.130044 0.025665 0.615896 0.053636 -0.050510 2.035340
189.000000 0.377771 0.746646 0.272583 0.522243 -0.679857 -0.076885 -0.981337 -0.506642 0.452923 0.983620 1.172129 1.052532 -0.826224 0.494232 -0.712646
190.000000 -0.801644 -0.197011 0.600142 -0.591929 0.110170 0.466143 0.231971 -0.623951 -0.289231 0.567584 0.280372 -1.919937 0.222872 0.246324 -0.410320
191.000000 0.108453 -0.989541 0.521982 -0.929377 0.491468 -0.595039 0.916147 -0.264118 -0.346137 -0.702224 1.811231 -1.753634 2.356151 -1.752125 0.896767
192.000000 -0.388792 0.753302 0.992669 -0.263381 -0.102779 0.444142 0.772392 0.186089 -0.216949 -0.174756 -0.160347 1.441219 -0.163364 0.479505 -0.608030
193.000000 0.391236 -0.993563 0.239179 -0.289014 0.588395 -0.814019 0.176405 -0.038054 0.284651 -0.870293 2.176091 -0.233507 0.968720 -2.309743 1.527768
194.000000 0.159968 0.122969 0.121320 0.206975 0.352936 0.609978 -0.460359 0.650099 -0.003489 -0.845883 1.318465 1.304116 0.978006 0.546875 -0.305822
195.000000 -0.882898 -0.331523 0.569794 0.415362 0.577230 0.034538 -0.119602 -0.705095 -0.343614 -0.131961 -0.334555 -1.375530 0.634810 0.114823 1.828221
196.000000 -0.822799 -0.558776 0.196451 0.471326 0.996695 0.866227 0.285130 -0.157504 0.272355 0.571303 -1.266999 -0.213582 0.355116 2.695182 0.955103
197.000000 -0.763328 -0.180190 0.679605 -0.232334 0.143745 0.175539 -0.631047 -0.275529 -0.330977 -0.947607 0.339071 -1.192599 1.098526 0.126084 0.328593
198.000000 -0.951616 0.663394 -0.453858 0.036158 -0.402549 0.881358 -0.481406 -0.140686 0.745461 0.683867 -1.094183 -0.051006 -0.397335 0.002121 -0.666085
199.000000 -0.627797 0.605287 -0.083626 -0.034062 -0.733040 -0.838797 0.455879 -0.007078 -0.126299 0.459016 -1.792963 1.776848 0.092556 -0.898338 0.212388
200.000000 0.531026 -0.682184 0.220450 -0.729292 0.502750 0.313910 0.913229 -0.862084 -0.885891 -0.435626 0.798876 -1.278663 0.973044 -1.447441 1.331786
201.000000 -0.476589 -0.506042 0.812509 -0.500908 -0.456101 0.518797 -0.100520 0.553421 -0.869268 -0.024858 -1.325604 -1.079914 -0.871338 -1.485425 -2.083722
202.000000 -0.932773 -0.874694 0.812875 -0.721509 0.064841 -0.177809 -0.305313 0.799667 -0.956353 0.327579 1.167283 -0.616557 0.441283 -0.025291 0.344328
203.000000 0.926789 0.120336 0.873645 -0.895484 -0.162413 -0.479684 0.461642 0.962594 -0.486940 0.308349 1.658719 0.356076 1.017629 -0.245506 -1.048826
204.000000 -0.603805 0.130661 -0.072135 0.944011 0.217055 -0.300987 -0.771808 -0.697506 -0.549366 -0.498067 -0.337789 2.035145 0.927782 0.088301 -0.332623
205.000000 0.701232 0.122446 0.046782 -0.770462 0.720279 0.445629 -0.864663 0.415670 0.087076 -0.836549 1.571848 0.685169 0.891737 -0.427579 -0.870910
206.000000 -0.083399 -0.030607 -0.668451 0.891396 0.699951 0.338045 -0.075409 -0.176469 0.301947 0.090864 0.138588 0.125815 0.517203 0.351027 0.208428
207.000000 -0.875454 0.025005 0.612807 -0.081520 -0.896087 0.572556 -0.597272 -0.482758 -0.670587 -0.339570 1.152417 -0.762015 1.095135 1.058243 -1.753663
208.000000 0.513503 0.038772 -0.590237 0.755660 0.759164 0.741157 -0.522408 -0.097521 0.969979 0.544025 1.439508 -0.083510 -0.283945 1.381811 0.151369
209.000000 -0.945665 -0.869591 -0.072137 0.818440 0.077404 -0.004375 -0.789053 0.313560 0.644206 -0.239160 0.440788 1.174921 0.269451 1.419631 0.582531
210.000000 0.551224 0.928953 -0.592467 0.046659 -0.425724 0.585709 0.155187 0.269165 0.595828 -0.208059 1.357419 -0.567944 -0.402511 -0.220200 -1.677412
211.000000 0.830180 0.066058 -0.684090 0.391798 0.586523 -0.366477 0.714359 0.812287 -0.446191 0.967043 0.829477 0.176563 -1.087649 -0.263959 0.908444
212.000000 -0.718577 -0.595969 -0.631550 0.787979 0.308585 -0.695791 -0.119353 0.230596 -0.833072 0.764833 -2.156118 -0.975045 -0.380287 -0.343624 0.371729
213.000000 0.607207 0.010414 0.934253 -0.164478 0.968221 0.335840 0.269343 -0.668090 0.763856 -0.145021 2.674248 0.785580 1.464867 0.809856 -0.150892
214.000000 -0.675533 -0.974785 0.119511 0.054799 0.438707 0.780516 -0.841187 0.462993 -0.625176 0.716354 0.254658 0.706679 1.720576 -0.102445 0.485647
215.000000 0.638127 0.081588 0.420486 -0.371300 -0.057664 0.643274 -0.081470 -0.284403 -0.011575 0.656499 2.176114 -0.979383 0.220884 0.582835 -0.882899
216.000000 -0.329584 -0.652477 0.424028 0.651956 -0.798725 -0.520252 -0.716056 -0.304117 -0.099298 0.497653 -1.034882 -1.202679 -0.269467 0.711693 -2.197397
217.000000 0.302295 0.241857 -0.295250 0.682895 -0.057426 0.958210 0.268284 -0.747471 0.352355 -0.349792 0.577415 1.001687 -1.266769 2.518506 1.048321
218.000000 0.372654 -0.860718 -0.650237 0.711475 -0.545641 0.674082 -0.441448 0.285764 0.388301 0.025310 0.990097 -0.398717 -1.627620 0.415804 -1.863703
219.000000 -0.389379 -0.574711 -0.933621 -0.392107 0.306326 0.876610 0.742409 0.532130 0.576895 0.329970 -2.564324 -0.431477 -0.688821 -0.584948 2.165358
220.000000 -0.479426 0.814390 0.341465 0.120881 -0.778021 -0.105889 -0.079283 0.729127 0.093296 -0.239199 -0.275500 0.127345 0.952112 0.440356 0.065400
221.000000 0.953601 -0.778559 -0.154903 -0.915951 0.479808 0.836153 -0.439925 0.716683 -0.415564 0.821540 0.170055 -0.802296 0.842196 -0.569188 1.099670
222.000000 0.507924 0.609814 -0.963987 0.925621 0.453342 -0.390498 0.658789 -0.436958 0.745508 -0.774839 -0.517619 2.644133 1.204515 -1.097576 0.794330
223.000000 0.407372 0.081397 -0.806931 -0.516212 -0.975192 -0.062464 -0.397469 0.196715 -0.405524 -0.400162 1.162108 0.128295 -2.315825 -0.073210 0.468326
224.000000 0.486386 -0.903714 0.805790 0.704528 0.335609 0.186443 0.784605 -0.629340 -0.842062 -0.520980 2.488860 0.652739 0.614686 0.472554 1.913730
225.000000 0.589157 -0.930659 0.165614 0.990875 0.711392 0.042891 -0.872718 0.662747 0.197957 -0.770134 2.031729 1.047333 2.107038 -0.168680 1.048620
226.000000 -0.812285 0.819254 0.338401 0.658574 0.757958 0.143545 0.034893 -0.139145 -0.366107 -0.130808 0.191450 0.587904 0.970375 1.071003 1.344195
227.000000 0.547759 0.203847 0.785047 -0.113240 0.214179 0.262615 0.183394 0.405268 -0.525133 0.024728 1.930300 0.703190 1.593470 0.131616 0.725414
228.000000 -0.791550 -0.230977 -0.024666 0.304449 0.901062 0.201302 0.487188 0.012532 0.268208 -0.858136 -0.514474 0.619781 0.303926 1.828700 1.059049
229.000000 -0.491217 -0.276294 -0.055013 -0.908703 -0.719952 -0.446371 0.943065 -0.337306 -0.035918 -0.607805 -1.219036 -0.542696 0.051082 -0.889494 -0.977747
230.000000 0.221560 -0.438634 -0.586015 0.033145 -0.988988 -0.984672 -0.561862 -0.926557 -0.783948 -0.322279 -0.812412 -1.805819 -0.742249 0.346467 0.451421
231.000000 0.605171 0.144097 0.025335 -0.413022 0.863507 -0.205970 -0.825814 0.234133 -0.772323 -0.309554 1.588620 1.033711 -0.076780 -0.511757 0.010695
232.000000 0.014824 0.748445 -0.012907 0.404518 0.985634 -0.737022 -0.450537 -0.210848 -0.156344 -0.177958 0.023878 2.091074 -0.110415 1.323933 -0.458677
233.000000 0.815222 0.428065 0.215810 -0.381255 0.647581 0.910121 0.642397 -0.996870 0.272803 -0.897729 -0.138623 0.823947 0.462925 -0.810044 2.305695
234.000000 -0.484786 -0.880951 0.207591 0.373180 -0.771025 -0.232322 -0.087527 -0.261894 -0.757950 -0.162104 -0.061154 0.254746 -0.739589 0.825164 -0.635353
235.000000 0.502356 -0.857985 -0.839640 -0.290457 0.883451 0.337145 0.357340 -0.276160 0.187322 -0.979738 0.941971 -0.180140 -0.026073 0.277533 0.180293
236.000000 0.272192 0.826574 0.225147 0.747397 0.447946 -0.758883 0.804907 -0.867112 0.067935 -0.715726 1.438845 1.307392 1.053655 -0.874543 1.709215
237.000000 -0.976587 -0.155931 -0.409919 -0.027999 0.154400 -0.912522 -0.753993 0.117285 -0.313665 0.458347 0.095341 -1.342559 0.177528 -0.244990 0.681449
238.000000 0.304583 0.691209 0.384986 -0.140138 0.345933 -0.449238 -0.387373 0.577970 -0.107161 0.596761 0.823373 -0.064339 1.904949 -1.414367 -0.433525
239.000000 0.644845 0.715125 0.833270 -0.138030 -0.362266 0.164397 -0.257655 0.202148 0.411172 0.376810 1.363092 1.142684 0.799877 -0.905569 -0.647640
240.000000 -0.250894 -0.666280 -0.138941 -0.714812 0.780194 -0.308245 -0.691081 -0.949104 0.291645 0.273805 -1.349249 -0.837783 0.010753 -0.891061 -0.319572
241.000000 -0.318792 -0.856576 -0.180742 -0.377565 0.354241 0.211558 -0.270813 -0.564215 0.976072 -0.091997 -0.400385 -0.374523 -0.916073 -1.327609 0.871789
242.000000 0.376548 -0.718894 -0.028821 -0.944927 0.010910 0.928035 -0.231587 -0.922008 -0.938088 -0.224026 0.702715 -0.526552 0.861215 1.555171 0.706236
243.000000 -0.679950 -0.953296 0.512427 -0.082954 -0.421510 0.800166 -0.767722 0.911838 -0.372067 0.776807 0.584674 -1.225917 1.468251 -0.474377 -1.305344
244.000000 0.205886 0.653415 0.968026 -0.423189 0.922271 -0.221036 -0.228976 -0.319226 0.082815 -0.691710 0.780185 1.466359 -0.058534 -0.305440 0.197699
245.000000 0.107423 0.083410 0.523804 0.667300 -0.119117 -0.395334 -0.481330 -0.610752 -0.884705 -0.315104 1.677526 -0.146585 0.382098 1.221834 -1.604291
246.000000 -0.459505 0.932835 0.115418 -0.305446 0.160935 -0.721607 -0.111913 0.252469 -0.022204 -0.196442 0.035256 0.661528 0.172889 -0.906002 0.195422
247.000000 0.987697 0.760630 0.246812 0.138755 0.241321 -0.597376 -0.209725 -0.921081 -0.048908 0.086049 0.347299 0.841005 1.580166 -0.058438 -0.337735
248.000000 -0.544501 0.928058 0.818909 0.444286 0.066773 0.739938 -0.738695 0.581020 -0.750358 0.588421 0.583796 1.060853 -0.333962 2.527102 -0.483294
249.000000 -0.448465 0.754181 0.888084 -0.702408 -0.074649 0.961975 -0.033185 0.727095 0.177463 -0.249340 -0.250208 0.854648 -0.024708 0.832615 0.706049
250.000000 -0.428433 -0.593554 0.523596 -0.226919 0.022551 -0.015349 0.154558 0.731154 0.961479 -0.184832 -1.326514 -2.169251 1.164315 0.320610 1.219479
251.000000 0.655038 0.529056 0.147058 0.912094 -0.599051 -0.781472 0.707924 -0.121700 0.693938 0.786180 0.046335 2.320612 0.760667 -1.193391 -0.146145
252.000000 -0.875085 0.766930 -0.103362 0.020865 0.253185 0.852765 -0.961768 -0.046313 0.375444 0.445414 -0.379262 1.485800 0.920285 0.738003 0.570834
253.000000 0.385065 -0.731130 -0.401209 -0.282569 0.608874 -0.442480 -0.578590 0.914896 -0.982273 0.995642 0.436246 -1.836498 -0.612100 -1.966333 -0.514967
254.000000 0.353643 0.656939 -0.410761 -0.971369 0.475739 0.668289 0.480952 -0.714299 0.506856 0.537846 -0.044943 -0.715287 0.465730 -0.494375 0.952957
255.000000 0.317081 0.532232 0.691843 0.227208 -0.822791 -0.024744 -0.844701 -0.184914 -0.185787 -0.867980 0.458980 0.860921 0.289943 1.071546 -0.228757
256.000000 -0.302359 -0.778004 0.616470 0.895376 -0.855367 0.910230 0.045153 -0.400869 -0.846276 0.001249 -0.089638 -0.672174 1.031539 1.658770 0.451322
257.000000 0.589031 0.414173 -0.899548 -0.854196 -0.194253 -0.409419 -0.535231 -0.437991 0.606965 0.858456 -0.613024 1.077958 0.106696 -0.487037 -1.904821
258.000000 -0.189795 0.812222 -0.357009 -0.047126 -0.547942 0.280952 0.957962 0.206986 -0.284372 0.295635 -0.523057 -0.113625 -0.443281 -0.828697 -0.438567
259.000000 -0.754159 0.777318 0.006168 -0.101301 0.171730 0.249568 -0.856448 0.365234 -0.516137 0.427905 -0.520837 1.542187 0.993624 0.403815 -0.177996
260.000000 0.645070 0.607917 0.105002 0.040340 -0.714248 0.550692 -0.457181 -0.006609 -0.431452 -0.732343 0.223760 1.773543 0.678639 0.404680 -2.159393
261.000000 0.259115 -0.891336 0.497290 -0.364826 -0.999731 0.022258 -0.906296 -0.447661 0.413953 -0.874621 1.962884 -1.684099 -0.422011 0.111074 0.270040
262.000000 0.678677 -0.992360 -0.506352 0.481808 -0.367460 -0.796215 -0.279532 -0.459213 0.685424 -0.373304 1.378298 -0.575512 -2.345043 -0.336373 -0.900713
263.000000 0.577865 0.783744 -0.132365 0.819886 -0.245364 0.928157 -0.821421 0.374039 -0.012372 -0.224702 1.049069 1.976963 -0.219379 1.294987 -0.472740
264.000000 0.265424 0.407714 -0.991273 -0.666094 0.426092 0.332771 0.932095 0.522076 0.901545 0.405081 -0.853924 1.374358 -0.128475 -1.440016 1.207798
265.000000 -0.403896 -0.789270 0.563648 0.288298 -0.903628 -0.279899 0.913600 0.000802 -0.134542 -0.084601 -0.199843 -1.255245 0.023695 1.336260 0.237940
266.000000 -0.582235 -0.262586 -0.260373 -0.895290 0.535135 -0.166991 0.644360 0.700696 -0.576012 0.314707 -1.300454 -1.513634 0.550796 -1.464243 2.060008
267.000000 -0.055436 0.760313 -0.568519 0.355626 0.215504 -0.409397 -0.726798 0.303280 0.477195 -0.368745 -0.622794 0.116434 -1.380705 0.725981 -0.836916
268.000000 0.289665 -0.209738 0.426414 -0.601569 0.780430 -0.425181 -0.264428 -0.883816 -0.776976 0.031724 1.442113 -2.045426 0.823169 -1.160773 -0.513572
269.000000 -0.464815 0.670960 -0.970613 -0.241812 -0.325309 -0.961345 -0.751263 -0.172715 -0.014271 -0.191421 -2.219327 1.604998 -0.355065 -1.889281 -0.518399
270.000000 0.061875 0.190263 -0.980152 -0.071810 0.926998 0.038065 0.355085 -0.376272 0.547983 0.545843 -0.193381 1.483315 1.566806 0.710995 1.539749
271.000000 0.042592 0.952028 -0.748900 -0.966105 0.540316 0.614311 -0.759586 -0.468834 -0.964895 -0.413383 0.453832 -0.603762 0.761088 -0.527216 -0.401810
272.000000 0.546284 0.035921 -0.303809 -0.256521 -0.997293 -0.400399 0.292917 0.948389 0.694122 -0.952810 1.669291 -0.470116 -1.617411 -0.101879 -0.534175
273.000000 0.797121 0.566397 0.560752 -0.084008 -0.203989 -0.394169 -0.868610 -0.543529 -0.506793 -0.031846 0.189379 -0.033514 1.644532 -0.350733 -2.085488
274.000000 0.494889 -0.052380 -0.884311 0.915580 0.885449 0.570379 0.982656 0.088965 0.925537 -0.848790 1.237627 1.307225 1.216230 1.529726 0.202559
275.000000 -0.268639 -0.549237 -0.608334 -0.718394 0.244827 0.562644 0.156597 -0.706075 0.622248 0.271909 -2.242755 -2.381118 -0.899874 -0.231288 -0.072681
276.000000 -0.223669 0.348261 -0.480190 -0.309616 0.834972 -0.418991 -0.060023 0.780282 0.415443 -0.875594 -1.671566 -0.403839 -0.680805 -0.713593 -0.437650
277.000000 -0.705394 -0.984317 0.261844 -0.104653 -0.731450 0.915868 0.059319 -0.516213 0.001207 0.359241 0.452227 -0.227870 0.900458 0.284763 0.175666
278.000000 -0.847522 -0.450592 0.613931 -0.080670 0.093154 -0.134368 -0.912200 -0.668500 -0.108917 -0.581629 -0.866226 -1.823010 1.903782 0.449249 0.230592
279.000000 -0.900042 0.687299 0.962385 0.586286 0.707570 -0.516046 0.921254 -0.606149 0.902860 0.989639 0.052599 2.331240 -0.129555 0.225392 0.526379
280.000000 0.423446 0.962287 0.139080 -0.480916 -0.126008 0.187122 -0.853837 0.244687 0.962356 -0.619785 2.081465 0.313093 -0.695004 -0.110622 -0.693799
281.000000 0.585190 0.815798 0.887403 0.920271 0.042919 0.954616 0.514620 -0.676657 -0.046200 0.436662 2.076250 2.032963 1.266422 1.953589 1.567582
282.000000 -0.505319 0.281230 0.333201 -0.674601 0.130171 0.543254 -0.002209 -0.975794 -0.981923 -0.285941 -0.873436 -0.314306 0.539032 0.325917 -0.567866
283.000000 0.852388 -0.542646 0.268727 -0.555848 -0.356660 0.696084 0.457723 -0.809201 -0.142596 -0.941660 -0.254581 -1.613325 -0.533870 -1.003886 -0.804404
284.000000 -0.038220 0.324868 -0.762995 -0.422230 -0.204327 0.839062 0.986510 -0.910177 0.522016 -0.256552 -1.215871 0.535174 -1.762159 -0.001939 0.687984
285.000000 -0.215084 0.508530 0.836853 0.901857 0.154245 -0.285758 0.575098 -0.497997 0.128148 -0.282843 -0.939873 2.235869 1.459248 0.591237 0.762140
286.000000 0.313262 -0.519202 -0.616814 0.836478 -0.796393 0.011916 -0.558294 -0.922140 -0.927962 -0.649556 -0.708839 -1.056766 -1.078416 0.790718 -0.106428
287.000000 0.733541 -0.435043 0.900918 0.163245 -0.126772 0.160178 0.033397 0.517553 -0.435008 -0.293899 0.541593 -0.005045 0.698679 1.348675 0.180449
288.000000 0.788189 0.892913 0.785116 -0.161104 0.560731 -0.047329 -0.004920 -0.590640 0.182261 -0.627728 2.055078 0.389246 1.663434 -1.460159 1.933043
289.000000 -0.336871 0.710060 -0.585848 -0.857683 -0.861985 0.881569 0.013841 -0.181176 0.621757 0.671652 -1.646754 -0.763040 -1.034988 0.921835 0.329393
290.000000 -0.335618 0.387236 0.542246 0.309301 -0.696810 0.751766 0.078189 -0.435055 -0.149544 -0.924858 -1.134234 0.272728 0.024827 1.134029 -0.725740
291.000000 -0.744266 0.531094 -0.999977 -0.166868 0.045020 -0.890731 0.946156 -0.547749 -0.391603 -0.392115 -2.462289 1.829896 0.543819 -0.252045 1.652436
292.000000 -0.539167 -0.997052 0.458690 0.933691 -0.551413 0.326094 0.483793 0.696851 -0.154742 -0.394138 0.436405 -0.243453 1.404469 -0.426456 -0.997815
293.000000 -0.349410 0.425243 0.633559 -0.636772 -0.258118 0.803880 0.613387 0.969717 0.508497 -0.213610 -1.221363 -0.258227 0.007803 -0.293882 0.153709
294.000000 0.181276 0.322029 -0.843088 0.088994 0.418642 -0.665357 0.561263 0.167546 0.904444 -0.915155 -0.585512 1.488594 0.770255 -1.178126 0.969320
295.000000 -0.469348 0.203108 -0.406880 0.428848 0.518011 -0.794968 0.027709 0.017781 -0.261438 0.865850 -1.090799 0.166351 -1.383072 -0.679697 1.304900
296.000000 0.655013 0.394419 0.428653 -0.076568 0.841989 0.389191 0.457962 0.723382 -0.451857 0.614142 0.500031 -0.032118 2.548338 0.678768 0.137428
297.000000 -0.609519 -0.309316 -0.328779 0.957051 0.713074 0.402340 0.454114 0.124146 0.894181 -0.007482 -1.622941 -0.557930 0.717627 0.286534 0.391903
298.000000 -0.238965 -0.673929 0.572411 0.468888 -0.231290 -0.949613 0.677995 -0.977164 0.407400 0.940514 -0.625018 -1.315365 -0.233970 0.372907 0.876171
299.000000 -0.124677 -0.530053 0.409742 0.634256 0.092861 0.934071 -0.896663 0.009591 0.436908 0.725281 -0.975718 -1.278028 0.387852 2.479410 0.488361
300.000000 -0.641489 0.600007 0.105414 -0.206893 -0.736570 0.730592 -0.685454 -0.380424 -0.419909 0.742828 -1.606792 1.535617 -0.034368 -0.066021 -1.453001
301.000000 0.345406 0.593363 -0.499064 0.249748 0.143492 0.665661 0.812174 -0.975686 0.348040 -0.896328 -0.409838 0.201992 -0.855898 1.909032 0.601004
302.000000 0.097717 -0.424735 -0.386447 -0.294083 0.242585 -0.331900 0.465398 -0.190945 -0.863294 0.567520 -0.956352 -2.014155 -0.972559 -1.071605 0.632737
303.000000 -0.428483 -0.134466 0.370888 -0.335088 -0.886829 -0.252158 0.888897 0.283469 0.342958 0.264564 0.043725 -1.421673 -0.300481 -0.358054 0.349196
304.000000 -0.602016 -0.163332 0.501880 -0.797254 -0.444294 -0.447362 -0.135962 0.960737 -0.864995 0.037402 0.032546 -2.153330 0.875349 -1.953840 -2.065660
305.000000 -0.641271 0.941353 -0.773393 -0.192798 0.475770 0.409109 -0.154543 -0.306952 -0.204775 -0.471447 -0.619146 0.139214 0.141294 -1.170050 0.002466
306.000000 -0.589334 -0.033921 -0.462932 -0.425077 0.313512 0.937075 0.207274 -0.846041 -0.848833 0.902846 -0.415973 -1.480562 -1.580824 -0.627102 1.960442
307.000000 -0.405418 -0.815866 0.198089 0.247298 0.297010 -0.465196 -0.969779 0.930031 -0.498214 0.352053 -0.358505 0.016043 0.888471 -0.024326 -0.921332
308.000000 0.413260 0.220015 -0.374185 -0.457807 0.195337 0.732191 0.893467 -0.788188 -0.690343 0.889473 0.792743 -0.494313 -1.695073 -0.030076 1.177310
309.000000 0.473070 0.765988 -0.594735 0.175172 0.402279 0.360224 -0.183697 -0.969210 0.165852 -0.493797 0.563416 0.016100 -0.121112 0.051018 0.133080
310.000000 -0.099492 0.915162 -0.201929 0.679603 -0.622919 0.344921 0.954014 -0.796214 -0.983360 -0.132834 0.354534 1.152109 -1.573869 0.460566 -0.746440
311.000000 -0.814749 0.496769 0.829097 -0.131958 -0.482577 -0.131193 0.446896 -0.981892 0.178908 0.226583 -0.869485 1.345527 0.738703 -1.527245 0.099904
312.000000 0.275376 -0.515956 0.428105 -0.817217 -0.601459 0.754940 0.477446 -0.972509 -0.503247 -0.571187 0.169932 -2.571991 0.846407 -0.708695 -0.474399
313.000000 -0.458387 -0.504880 -0.874947 -0.082119 0.465467 0.213463 0.345743 -0.837702 0.902981 0.676984 -2.694876 -0.374944 0.921509 -1.021405 1.554271
314.000000 0.610181 0.645968 0.865421 0.088508 -0.599436 0.233567 0.485763 0.475835 0.042898 -0.863083 1.031637 1.648257 0.722975 -0.307198 -0.397689
315.000000 -0.257774 0.841533 0.168898 0.076664 -0.462293 -0.263102 0.790692 0.332926 0.574774 -0.091309 -0.012918 1.041852 0.960318 -0.990735 -0.416421
316.000000 0.260494 -0.503233 0.410922 -0.144797 -0.114909 0.298645 0.872561 -0.871987 0.649486 -0.415234 0.119492 -1.991159 1.460604 0.601194 0.048559
317.000000 -0.112161 -0.956173 -0.397908 0.005262 -0.887648 -0.017809 0.854221 -0.789214 0.528881 -0.180658 0.239049 -0.933209 -0.659782 0.759734 1.341333
318.000000 0.310347 -0.479527 -0.681015 -0.679075 -0.859016 -0.628707 0.328439 0.763381 0.628251 0.370269 -0.756223 -2.008847 -1.969397 -0.770394 -0.801905
319.000000 -0.779136 -0.421625 -0.380386 -0.500086 0.030011 0.071108 -0.286228 -0.292422 0.657111 0.578586 -1.883735 -2.162653 -1.900220 0.053262 0.717326
320.000000 -0.384408 0.827577 0.905630 -0.346515 -0.291150 0.011268 0.882242 0.752639 -0.794864 -0.214539 0.252600 1.011597 -0.560975 -1.130397 0.912671
